x,y,z,u,v,efx,efy,efz,esx,esy,esz,enx,eny,enz,xi,theta,phi
10.716554309,-25.872050755,14.118358985,0.294132478850544,0.6422873887205345,0.891759524,0.258025173,-0.371736415,-0.334078729,0.929504484,-0.156246015,-0.305215259,-0.263523101,-0.9150951980000001,0.6335143211849045,1.295410286965947,-1.178097245096172
9.704280063400001,-23.428204542,14.377407161,0.2995293158519025,0.2971826217958451,0.944613267,0.327697658,0.0178891399,-0.321267754,0.934459893,-0.153530904,0.0670284015,-0.139280125,-0.987981903,0.5818209132811701,1.28201772298225,-1.178097245096172
8.7251325572,-21.064333353,14.614523662,0.304469242961799,-0.04026565202170662,0.838462822,0.33577124,0.429229274,-0.300995907,0.941933413,-0.148872123,0.454292373,0.00437251417,-0.890841917,0.5301275053464197,1.26910750734112,-1.178097245096172
7.7768646934,-18.775012216,14.829867027,0.3089555630637886,-0.3687326806071267,0.593598859,0.284380599,0.752840002,-0.275224942,0.950811995,-0.142154074,0.756235166,0.12281785,-0.64266955,0.4784340974116693,1.256809396190066,-1.178097245096172
6.8571546337,-16.554635716,15.023512343,0.3129898404834223,-0.6871046337648012,0.352472248,0.231720622,0.906680135,-0.280391953,0.9504981139999999,-0.133916723,0.8928290250000001,0.207023885,-0.399996804,0.426740689507935,1.245258214109302,-1.178097245096172
5.9635700346,-14.397331658,15.195461085,0.3165721059391076,-1,0.322357655,0.257036635,0.911053078,-0.37971658,0.916716918,-0.124279571,0.867122172,0.305879488,-0.393111788,0.3750472815731846,1.234591140650982,-1.178097245096172
26.276826597,-10.884217953,24,0.4999999999999999,1,0.450457773,0.522666881,-0.723814289,-0.885249163,0.36668221,-0.286143453,-0.115852117,-0.769651537,-0.627865271,0.6852077291196549,1.105559289023598,-0.3926990816987241
23.840495731,-9.875056665500001,24,0.5,0.6393477205972156,0.525709921,0.772490584,-0.356212543,-0.848827831,0.448870636,-0.279296377,0.0558604706,-0.449191996,-0.891687254,0.6335143211849045,1.090278912896631,-0.3926990816987241
21.502001245,-8.9064205339,24,0.4999999999999998,0.2923456990687896,0.477421296,0.877495811,0.0454973436,-0.839659116,0.470868709,-0.270657031,0.258923686,-0.0910151711,-0.961600106,0.5818209132811701,1.075398286248078,-0.3926990816987241
19.2561082,-7.9761411749,24,0.4999999999999998,-0.04585403358069351,0.352764346,0.812816998,0.46355781,-0.823376608,0.504998565,-0.258896527,0.444531527,0.290353193,-0.847399991,0.5301275053464197,1.061053602202378,-0.3926990816987241
17.097327278,-7.0819448391,24,0.5,-0.3738074227506717,0.172554297,0.601961055,0.779658837,-0.801753963,0.545648295,-0.243841181,0.572202409,0.583018719,-0.57677862,0.4784340974116693,1.047389034256763,-0.3926990816987241
15.019798926,-6.2214044192,24,0.4999999999999999,-0.6903384525138557,0.00421941106,0.397638939,0.917532272,-0.812419137,0.536347718,-0.228705642,0.5830586089999999,0.744455774,-0.325312556,0.426740689507935,1.034554387500359,-0.3926990816987241
13.017185393,-5.3918947339,24,0.5000000000000001,-1,-0.0497628669,0.402479884,0.914075271,-0.9025290030000001,0.373839753,-0.213741053,0.427744148,0.83561581,-0.34464643,0.3750472815731846,1.02270208365778,-0.3926990816987241
20.111412388,-20.111412388,24,0.4999999999999999,1,0.616184673,0.310498507,-0.723814289,-0.677540377,0.677540377,-0.286143453,-0.401566291,-0.666730617,-0.627865271,0.6852077291196549,1.105559289023598,-0.7853981633974483
18.246725471,-18.246725471,24,0.5,0.6393477205972156,0.781311985,0.512507763,-0.356212543,-0.612439304,0.7395347410000001,-0.279296377,-0.120289989,-0.436376168,-0.891687254,0.6335143211849045,1.090278912896631,-0.7853981633974483
16.456919278,-16.456919278,24,0.4999999999999998,0.2923456990687896,0.7768828719999999,0.627999199,0.0454973436,-0.595550218,0.756349595,-0.270657031,0.204384296,-0.183172859,-0.961600106,0.5818209132811701,1.075398286248078,-0.7853981633974483
14.73798716,-14.73798716,24,0.4999999999999998,-0.04585403358069351,0.636963358,0.615947918,0.46355781,-0.567446211,0.781650424,-0.258896527,0.5218069360000001,0.098136522,-0.847399991,0.5301275053464197,1.061053602202378,-0.7853981633974483
13.085727774,-13.085727774,24,0.5,-0.3738074227506717,0.389779906,0.490105828,0.779658837,-0.531913514,0.81093125,-0.243841181,0.751757699,0.31966668,-0.57677862,0.4784340974116693,1.047389034256763,-0.7853981633974483
11.495656413,-11.495656413,24,0.4999999999999999,-0.6903384525138557,0.156068062,0.365755779,0.917532272,-0.545326027,0.806420023,-0.228705642,0.823566806,0.464660583,-0.325312556,0.426740689507935,1.034554387500359,-0.7853981633974483
9.9629223722,-9.9629223722,24,0.5000000000000001,-1,0.108047489,0.390886352,0.914075271,-0.690765793,0.690765793,-0.213741053,0.71496039,0.608317745,-0.34464643,0.3750472815731846,1.02270208365778,-0.7853981633974483
10.884217953,-26.276826597,24,0.4999999999999999,1,0.6881030420000001,0.0510595497,-0.723814289,-0.36668221,0.885249163,-0.286143453,-0.626145638,-0.462306004,-0.627865271,0.6852077291196549,1.105559289023598,-1.178097245096172
9.875056665500001,-23.840495731,24,0.5,0.6393477205972156,0.9179663810000001,0.17450028,-0.356212543,-0.282812445,0.917611386,-0.279296377,-0.278127389,-0.357126024,-0.891687254,0.6335143211849045,1.090278912896631,-1.178097245096172
8.9064205339,-21.502001245,24,0.4999999999999998,0.2923456990687896,0.958071074,0.282895402,0.0454973436,-0.260774198,0.926683112,-0.270657031,0.11872925,-0.247444139,-0.961600106,0.5818209132811701,1.075398286248078,-1.178097245096172
7.9761411749,-19.2561082,24,0.4999999999999998,-0.04585403358069351,0.824190473,0.32530635,0.46355781,-0.225127273,0.939303092,-0.258896527,0.519641969,-0.109020545,-0.847399991,0.5301275053464197,1.061053602202378,-1.178097245096172
7.0819448391,-17.097327278,24,0.5,-0.3738074227506717,0.547665058,0.30363643,0.779658837,-0.181094055,0.952757273,-0.243841181,0.8168646939999999,0.00764828588,-0.57677862,0.4784340974116693,1.047389034256763,-1.178097245096172
6.2214044192,-15.019798926,24,0.4999999999999999,-0.6903384525138557,0.284156765,0.278189616,0.917532272,-0.195211973,0.95372219,-0.228705642,0.938694422,0.11412503,-0.325312556,0.426740689507935,1.034554387500359,-1.178097245096172
5.3918947339,-13.017185393,24,0.5000000000000001,-1,0.249408594,0.319783916,0.914075271,-0.373839753,0.9025290030000001,-0.213741053,0.8933303929999999,0.288408818,-0.34464643,0.3750472815731846,1.02270208365778,-1.178097245096172
8.354795431399999,-0,-51.619235178,-0.8733600104033565,1,-0.715731687,0.616910785,-0.327336578,-0.415912091,0,0.909404823,-0.561021644,-0.787033089,-0.256580655,0.6852077291196549,2.875950365755813,-0
7.6956119084,-0,-50.072836386,-0.8772738635611095,0.5918792888214961,-0.422960698,0.904014718,0.0621420711,-0.424566698,-0.258292445,0.867771935,-0.800529429,-0.34064997,-0.493062097,0.6335143211849045,2.873956727466788,-0
7.0453113414,-0,-48.662361385,-0.8809971620688789,0.2176715471108226,-0.0547228894,0.938112766,0.341979302,-0.440293745,-0.330068027,0.834982943,-0.896184592,0.104878668,-0.431107459,0.5818209132811701,2.872015244691447,-0
6.4024343505,-0,-47.384104708,-0.8860629776425485,-0.1286483113537664,0.268836826,0.757476138,0.5949425699999999,-0.44397715,-0.450694628,0.774440858,-0.85475789,0.472339129,-0.215138784,0.5301275053464197,2.870143686614614,-0
5.7656491075,-0,-46.234719533,-0.8917538453978517,-0.4462489960217554,0.5149755660000001,0.484530053,0.707128556,-0.443014863,-0.555777999,0.703454794,-0.7338514820000001,0.675530491,0.0715580748,0.4784340974116693,2.868360863624329,-0
5.1337593088,-0,-45.211207752,-0.8980985929635719,-0.7350086759033285,0.688017334,0.277540403,0.670524774,-0.501413381,-0.486142982,0.71571616,-0.524611065,0.828635219,0.195312327,0.426740689507935,2.866686320865233,-0
4.5057105471,-0,-44.31091053,-0.9051081193627699,-1,0.751084921,0.28696363,0.594578267,-0.620683289,0,0.784061385,-0.224997101,0.957941478,-0.17811353,0.3750472815731846,2.865139944875704,-0
4.3514825397,4.3514825397,-52.485939978,-0.907938019807779,1,-0.9645927989999999,-0.091423096,-0.247391491,-0.222381703,-0.222381703,0.949259056,0.141799543,-0.970663791,-0.194176966,0.6852077291196549,2.94699467996471,0.7853981633974483
4.0084872093,4.0084872093,-50.92659164,-0.9107526181258567,0.5853103882654986,-0.928280251,0.345579595,0.137370008,-0.0254079718,-0.427465849,0.903674379,-0.371012413,-0.835372786,-0.405588582,0.6335143211849045,2.945534227360011,0.7853981633974483
3.6700567161,3.6700567161,-49.504486124,-0.9140052661313942,0.2069342143473796,-0.663260549,0.644341663,0.380669497,0.0217718951,-0.49182414,0.870422311,-0.7480718079999999,-0.585604676,-0.31217901,0.5818209132811701,2.94411198161371,0.7853981633974483
3.3354308176,3.3354308176,-48.215857388,-0.9177361878667643,-0.1410354012720416,-0.285644806,0.755018172,0.590215727,0.113451499,-0.5849034440000001,0.803129329,-0.951596449,-0.29637058,-0.0814166871,0.5301275053464197,2.942740959656916,0.7853981633974483
3.0039163147,3.0039163147,-47.057298996,-0.9226236988772709,-0.4575409532619719,0.0850815645,0.749474284,0.656543544,0.189843419,-0.659055457,0.727739913,-0.978120955,-0.0627232211,0.19835623,0.4784340974116693,2.941434941160876,0.7853981633974483
2.6748913651,2.6748913651,-46.025754481,-0.9273860749256247,-0.7422718247372722,0.349137572,0.738750371,0.576498782,0.091556785,-0.6391627,0.763602251,-0.932587964,0.213819861,0.290793322,0.426740689507935,2.940208244047529,0.7853981633974483
2.3478089531,2.3478089531,-45.118508402,-0.9327207846996645,-1,0.383008905,0.791722834,0.475898238,-0.351510612,-0.351510612,0.867686913,-0.854250823,0.499615096,-0.143667283,0.3750472815731846,2.939075436329005,0.7853981633974483
5.1158367413e-16,8.354795431399999,-51.619235178,-0.8733600104033565,1,-0.616910785,-0.715731687,-0.327336578,-2.54672705e-17,-0.415912091,0.909404823,0.787033089,-0.561021644,-0.256580655,0.6852077291196549,2.875950365755813,1.570796326794897
4.7122032455e-16,7.6956119084,-50.072836386,-0.8772738635611095,0.5918792888214961,-0.904014718,-0.422960698,0.0621420711,0.258292445,-0.424566698,0.867771935,0.34064997,-0.800529429,-0.493062097,0.6335143211849045,2.873956727466788,1.570796326794897
4.3140089916e-16,7.0453113414,-48.662361385,-0.8809971620688789,0.2176715471108226,-0.938112766,-0.0547228894,0.341979302,0.330068027,-0.440293745,0.834982943,-0.104878668,-0.896184592,-0.431107459,0.5818209132811701,2.872015244691447,1.570796326794897
3.920360367e-16,6.4024343505,-47.384104708,-0.8860629776425485,-0.1286483113537664,-0.757476138,0.268836826,0.5949425699999999,0.450694628,-0.44397715,0.774440858,-0.472339129,-0.85475789,-0.215138784,0.5301275053464197,2.870143686614614,1.570796326794897
3.5304418623e-16,5.7656491075,-46.234719533,-0.8917538453978517,-0.4462489960217554,-0.484530053,0.5149755660000001,0.707128556,0.555777999,-0.443014863,0.703454794,-0.675530491,-0.7338514820000001,0.0715580748,0.4784340974116693,2.868360863624329,1.570796326794897
3.1435209525e-16,5.1337593088,-45.211207752,-0.8980985929635719,-0.7350086759033285,-0.277540403,0.688017334,0.670524774,0.486142982,-0.501413381,0.71571616,-0.828635219,-0.524611065,0.195312327,0.426740689507935,2.866686320865233,1.570796326794897
2.7589519997e-16,4.5057105471,-44.31091053,-0.9051081193627699,-1,-0.28696363,0.751084921,0.594578267,-3.80058902e-17,-0.620683289,0.784061385,-0.957941478,-0.224997101,-0.17811353,0.3750472815731846,2.865139944875704,1.570796326794897
4.3514825397,-4.3514825397,-52.485939978,-0.907938019807779,1,-0.091423096,0.9645927989999999,-0.247391491,-0.222381703,0.222381703,0.949259056,-0.970663791,-0.141799543,-0.194176966,0.6852077291196549,2.94699467996471,-0.7853981633974483
4.0084872093,-4.0084872093,-50.92659164,-0.9107526181258567,0.5853103882654986,0.345579595,0.928280251,0.137370008,-0.427465849,0.0254079718,0.903674379,-0.835372786,0.371012413,-0.405588582,0.6335143211849045,2.945534227360011,-0.7853981633974483
3.6700567161,-3.6700567161,-49.504486124,-0.9140052661313942,0.2069342143473796,0.644341663,0.663260549,0.380669497,-0.49182414,-0.0217718951,0.870422311,-0.585604676,0.7480718079999999,-0.31217901,0.5818209132811701,2.94411198161371,-0.7853981633974483
3.3354308176,-3.3354308176,-48.215857388,-0.9177361878667643,-0.1410354012720416,0.755018172,0.285644806,0.590215727,-0.5849034440000001,-0.113451499,0.803129329,-0.29637058,0.951596449,-0.0814166871,0.5301275053464197,2.942740959656916,-0.7853981633974483
3.0039163147,-3.0039163147,-47.057298996,-0.9226236988772709,-0.4575409532619719,0.749474284,-0.0850815645,0.656543544,-0.659055457,-0.189843419,0.727739913,-0.0627232211,0.978120955,0.19835623,0.4784340974116693,2.941434941160876,-0.7853981633974483
2.6748913651,-2.6748913651,-46.025754481,-0.9273860749256247,-0.7422718247372722,0.738750371,-0.349137572,0.576498782,-0.6391627,-0.091556785,0.763602251,0.213819861,0.932587964,0.290793322,0.426740689507935,2.940208244047529,-0.7853981633974483
2.3478089531,-2.3478089531,-45.118508402,-0.9327207846996645,-1,0.791722834,-0.383008905,0.475898238,-0.351510612,0.351510612,0.867686913,0.499615096,0.854250823,-0.143667283,0.3750472815731846,2.939075436329005,-0.7853981633974483
2.3864377463e-31,3.8973486037e-15,-53.495644073,-1,1,-0.624997872,-0.780626454,-1.60699355e-16,-1.26052576e-32,-2.0585948e-16,1,0.780626454,-0.624997872,-1.28661737e-16,0.6852077291196549,3.141592653589793,1.570796326794897
2.1821649209e-31,3.5637457631e-15,-51.921298183,-1,0.5757421933945277,-0.882370118,-0.319700555,0.345274571,0.364398715,-2.25793847e-16,0.931243028,0.297718913,-0.94751863,-0.116498471,0.6335143211849045,3.141592653589793,1.570796326794897
1.9837245937e-31,3.2396681151e-15,-50.485727724,-1,0.1911645049785438,-0.87942801,0.135418407,0.456364143,0.460607023,-2.35651992e-16,0.887604174,-0.120197943,-0.990788502,0.0623746693,0.5818209132811701,3.141592653589793,1.570796326794897
1.7905863725e-31,2.9242494632e-15,-49.185095696,-1,-0.1593995907005263,-0.678153136,0.511414087,0.527791584,0.614186487,-2.36678332e-16,0.789160921,-0.403588012,-0.859334412,0.314103621,0.5301275053464197,3.141592653589793,1.570796326794897
1.6022340369e-31,2.6166467556e-15,-48.015925765,-1,-0.4744629789808289,-0.440234833,0.773923761,0.455231044,0.71884778,-2.3533277e-16,0.695167511,-0.538006655,-0.633278779,0.556333378,0.4784340974116693,3.141592653589793,1.570796326794897
1.4181641582e-31,2.3160378309e-15,-46.975092971,-1,-0.7532936469256,-0.27985894,0.936144826,0.212865777,0.605395066,-2.79181536e-16,0.795925131,-0.745101193,-0.351614655,0.5667374590000001,0.426740689507935,3.141592653589793,1.570796326794897
1.2378847535e-31,2.0216192201e-15,-46.05981537,-1,-1,-0.300168454,0.953886209,3.25942587e-16,-2.09230693e-32,-3.41699653e-16,1,-0.953886209,-0.300168454,-1.02567457e-16,0.3750472815731846,3.141592653589793,1.570796326794897
-4.3514825397,4.3514825397,-52.485939978,-0.907938019807779,1,0.091423096,-0.9645927989999999,-0.247391491,0.222381703,-0.222381703,0.949259056,0.970663791,0.141799543,-0.194176966,0.6852077291196549,2.94699467996471,2.356194490192345
-4.0084872093,4.0084872093,-50.92659164,-0.9107526181258567,0.5853103882654986,-0.345579595,-0.928280251,0.137370008,0.427465849,-0.0254079718,0.903674379,0.835372786,-0.371012413,-0.405588582,0.6335143211849045,2.945534227360011,2.356194490192345
-3.6700567161,3.6700567161,-49.504486124,-0.9140052661313942,0.2069342143473796,-0.644341663,-0.663260549,0.380669497,0.49182414,0.0217718951,0.870422311,0.585604676,-0.7480718079999999,-0.31217901,0.5818209132811701,2.94411198161371,2.356194490192345
-3.3354308176,3.3354308176,-48.215857388,-0.9177361878667643,-0.1410354012720416,-0.755018172,-0.285644806,0.590215727,0.5849034440000001,0.113451499,0.803129329,0.29637058,-0.951596449,-0.0814166871,0.5301275053464197,2.942740959656916,2.356194490192345
-3.0039163147,3.0039163147,-47.057298996,-0.9226236988772709,-0.4575409532619719,-0.749474284,0.0850815645,0.656543544,0.659055457,0.189843419,0.727739913,0.0627232211,-0.978120955,0.19835623,0.4784340974116693,2.941434941160876,2.356194490192345
-2.6748913651,2.6748913651,-46.025754481,-0.9273860749256247,-0.7422718247372722,-0.738750371,0.349137572,0.576498782,0.6391627,0.091556785,0.763602251,-0.213819861,-0.932587964,0.290793322,0.426740689507935,2.940208244047529,2.356194490192345
-2.3478089531,2.3478089531,-45.118508402,-0.9327207846996645,-1,-0.791722834,0.383008905,0.475898238,0.351510612,-0.351510612,0.867686913,-0.499615096,-0.854250823,-0.143667283,0.3750472815731846,2.939075436329005,2.356194490192345
5.1158367413e-16,-8.354795431399999,-51.619235178,-0.8733600104033565,1,0.616910785,0.715731687,-0.327336578,-2.54672705e-17,0.415912091,0.909404823,-0.787033089,0.561021644,-0.256580655,0.6852077291196549,2.875950365755813,-1.570796326794897
4.7122032455e-16,-7.6956119084,-50.072836386,-0.8772738635611095,0.5918792888214961,0.904014718,0.422960698,0.0621420711,-0.258292445,0.424566698,0.867771935,-0.34064997,0.800529429,-0.493062097,0.6335143211849045,2.873956727466788,-1.570796326794897
4.3140089916e-16,-7.0453113414,-48.662361385,-0.8809971620688789,0.2176715471108226,0.938112766,0.0547228894,0.341979302,-0.330068027,0.440293745,0.834982943,0.104878668,0.896184592,-0.431107459,0.5818209132811701,2.872015244691447,-1.570796326794897
3.920360367e-16,-6.4024343505,-47.384104708,-0.8860629776425485,-0.1286483113537664,0.757476138,-0.268836826,0.5949425699999999,-0.450694628,0.44397715,0.774440858,0.472339129,0.85475789,-0.215138784,0.5301275053464197,2.870143686614614,-1.570796326794897
